Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
15480	-22127.9	-22050.4	-77.5148	1.21164	0.710077	0.557112	1.19124	0.753991	0.21311	1.0546	0.00454694	0.959642	0.215999	0.512315	0.00193714	0.336739	0.532595	0.0141645	0.542871	0.782945	0.0204599	0.174684	0.693946	0.366758	10.8514
15490	-22124	-22049.1	-74.877	1.28788	0.667527	0.508358	1.40463	0.845945	0.228897	0.709653	0.00343851	0.849396	0.179274	0.4491	0.00195224	0.491534	0.349851	0.128049	0.520492	0.559132	0.0330553	0.2156	0.724874	0.428959	10.5876
15500	-22120.4	-22043.8	-76.5571	1.32003	0.565451	0.766107	1.1672	0.915659	0.269597	0.789446	0.00337198	0.943838	0.156019	0.476097	2.00717e-05	0.240148	0.424947	0.218752	0.513457	0.556559	0.112135	0.21649	0.671331	0.428959	10.7556
15510	-22125.5	-22050.9	-74.634	1.13477	0.698225	0.632518	1.14535	0.854349	0.246813	0.947763	0.00394391	0.813276	0.184207	0.45188	7.8317e-05	0.535586	0.485949	0.221409	0.44286	0.456307	0.0464999	0.14296	0.702874	0.415677	10.5633
15520	-22130.7	-22053.6	-77.1288	1.12628	0.698506	0.585651	1.08354	1.03063	0.201077	0.949519	0.0036715	0.852058	0.130966	0.505426	0.00463038	0.600181	0.183037	0.286338	0.555882	0.538751	0.0649362	0.201526	0.76085	0.449315	10.8128
15530	-22117.3	-22044.2	-73.1171	1.14675	0.530226	0.647601	1.31007	0.81396	0.301007	0.848403	0.000889202	0.890746	0.127834	0.455602	0.00352476	0.397621	0.385248	0.0738306	0.502006	0.520404	0.065543	0.150923	0.762429	0.476991	10.4116
15540	-22122.7	-22045.5	-77.1626	1.14274	0.639062	0.669313	1.18732	0.930238	0.314244	0.982004	0.00204845	1.03709	0.135774	0.415373	0.00494328	0.338591	0.240684	0.271256	0.61548	0.678103	0.015341	0.178333	0.549167	0.469041	10.8162
15550	-22123.1	-22047.1	-76.0434	1.12076	0.559005	0.594598	1.28785	0.911614	0.272632	1.00137	0.00305721	0.880833	0.0902689	0.488683	0.00211482	0.366978	0.299965	0.149112	0.61548	0.573082	0.0973043	0.320865	0.601942	0.466733	10.7042
15560	-22117.8	-22039.3	-78.4544	1.31116	0.660562	0.601615	1.30641	0.85427	0.328152	0.868185	0.000778413	0.903613	0.156133	0.458943	0.00403115	0.436029	0.28624	0.158489	0.531145	0.723472	0.0643602	0.17733	0.639162	0.475251	10.9453
15570	-22123.9	-22046.1	-77.7956	1.35247	0.547783	0.647031	1.21776	0.85693	0.346766	0.966569	0.000965773	0.902525	0.138486	0.364931	0.00232791	0.328885	0.364232	0.29296	0.587234	0.664458	0.0435001	0.216019	0.591615	0.446011	10.8795
15580	-22121	-22048.8	-72.2343	1.21638	0.521802	0.645878	1.21776	0.745505	0.352246	0.83264	0.00304856	0.803892	0.124153	0.363117	0.00170273	0.335387	0.501846	0.176392	0.453067	0.63819	0.0176995	0.141578	0.758022	0.473023	10.3233
15590	-22123.9	-22050.5	-73.3841	1.1103	0.760982	0.598214	1.14836	0.875088	0.34079	0.773711	0.000224889	0.861989	0.174652	0.393288	0.00301777	0.403425	0.461551	0.0961266	0.462558	0.767853	0.0741464	0.139764	0.590814	0.401454	10.4383
15600	-22125.5	-22048.3	-77.1486	1.08038	0.665608	0.639848	1.18438	0.840629	0.358479	0.946193	0.000308875	1.01138	0.21886	0.333882	0.00563924	0.323279	0.297547	0.171633	0.515709	0.897128	0.026731	0.177322	0.734498	0.385314	10.8148
15610	-22121.4	-22046	-75.4179	1.26508	0.609628	0.631389	1.24088	0.976415	0.339055	0.760361	0.00370632	1.08687	0.190596	0.361359	0.00248387	0.412522	0.298326	0.135099	0.509919	0.441321	0.0456447	0.257328	0.662475	0.411225	10.6417
15620	-22122.5	-22048.2	-74.3907	1.21491	0.572913	0.592274	1.32335	0.892968	0.285434	0.973865	0.00335154	0.860812	0.172471	0.315543	0.00121985	0.411278	0.310563	0.26108	0.496598	0.595965	0.0369085	0.314076	0.49836	0.405035	10.539
15630	-22122.3	-22049.5	-72.7685	1.21209	0.492122	0.632595	1.41672	1.01145	0.264311	0.825649	0.00744216	0.801994	0.167632	0.405632	0.00208795	0.334583	0.255278	0.13449	0.428856	0.653995	0.100822	0.185196	0.611868	0.431932	10.3767
15640	-22115.8	-22039.2	-76.5526	1.31802	0.652581	0.661734	1.28849	0.889566	0.322241	0.988548	0.00284649	0.869927	0.147825	0.427995	0.000253883	0.345282	0.31313	0.133914	0.447075	0.66939	0.156991	0.0918189	0.59158	0.435955	10.7552
15650	-22121.9	-22049.2	-72.7636	1.1764	0.548026	0.629827	1.26348	0.884956	0.319788	0.842696	0.00547363	0.754481	0.122399	0.340873	0.00249588	0.302535	0.31313	0.298894	0.495032	0.624015	0.211596	0.127384	0.672438	0.440343	10.3763
15660	-22125.6	-22047.2	-78.4524	1.07549	0.589872	0.610007	1.20065	1.0128	0.318738	1.10959	0.00447987	0.872699	0.153363	0.447581	0.000433791	0.303076	0.326906	0.0873209	0.52937	0.750953	0.0641134	0.261776	0.755308	0.470609	10.9451
15670	-22120.6	-22043	-77.6204	1.15749	0.770553	0.625926	1.20065	0.958378	0.293511	0.847225	0.00488604	1.00082	0.162596	0.50631	0.000856465	0.453894	0.339615	0.163213	0.407314	0.656947	0.0582267	0.125229	0.706451	0.421854	10.8619
15680	-22122.9	-22048.4	-74.4673	1.15168	0.583114	0.659558	1.25949	1.0161	0.284382	0.806469	0.00381654	1.025	0.165798	0.449636	0.000980656	0.0886826	0.445053	0.23019	0.441127	0.650077	0.104341	0.157551	0.581392	0.442187	10.5466
15690	-22121.6	-22049.8	-71.7996	1.18562	0.518441	0.615044	1.27973	0.707929	0.306117	0.973899	0.00194305	0.794094	0.180779	0.33636	0.00180073	0.264974	0.342416	0.20662	0.628602	0.598601	0.139053	0.149482	0.612353	0.435995	10.2799
15700	-22122.5	-22046.5	-76.0497	1.35935	0.719741	0.53024	1.29578	0.885473	0.296598	0.768237	0.00298842	0.85098	0.118568	0.480444	0.00158916	0.397804	0.342416	0.144038	0.503288	0.703336	0.219436	0.0633817	0.558515	0.462675	10.7049
15710	-22122.8	-22048.2	-74.599	1.17383	0.585678	0.455432	1.33936	0.916166	0.263423	0.977349	0.0028732	0.969056	0.14698	0.383861	0.00133387	0.46375	0.347896	0.120456	0.420741	0.590023	0.193187	0.189703	0.561502	0.4572	10.5598
15720	-22125.8	-22049.3	-76.486	1.36381	0.654415	0.534304	1.26514	0.880283	0.354729	0.952064	0.00258587	0.87322	0.0989745	0.378163	0.00160521	0.59225	0.308745	0.0708969	0.479971	0.618592	0.223778	0.138499	0.502103	0.454368	10.7485
15730	-22121.1	-22044.5	-76.6014	1.22881	0.597755	0.497312	1.44464	0.948818	0.334307	1.03208	0.00146653	1.02946	0.15297	0.432584	0.0025231	0.353226	0.333285	0.133978	0.416992	0.53692	0.223778	0.0510749	0.56187	0.446199	10.76
15740	-22124.3	-22046	-78.2729	1.39726	0.531319	0.609051	1.33877	0.880657	0.28094	0.955484	0.00111791	0.916101	0.132143	0.467022	0.00113214	0.317017	0.221345	0.105148	0.590748	0.637807	0.264841	0.0657462	0.767344	0.446199	10.9272
15750	-22131.5	-22054.5	-77.0007	1.21969	0.414508	0.709128	1.41162	0.947517	0.249173	0.781857	0.00304375	0.886126	0.219911	0.404995	0.00140997	0.344196	0.397998	0.111141	0.514681	0.69829	0.32438	0.150853	0.654821	0.354633	10.8
15760	-22124.1	-22051.2	-72.8671	1.13515	0.539473	0.736178	1.38618	0.810269	0.323719	0.688869	0.00490354	0.796545	0.132751	0.405485	0.000171174	0.500656	0.285674	0.250188	0.409691	0.659845	0.221696	0.0730159	0.56992	0.456234	10.3866
15770	-22121.6	-22044.7	-76.8558	1.26613	0.438719	0.826578	1.24279	0.904458	0.266083	0.988778	0.00454501	0.752355	0.173417	0.448096	0.000617885	0.303511	0.383105	0.231381	0.481009	0.702069	0.24356	0.173725	0.54188	0.41268	10.7855
15780	-22127.5	-22051.2	-76.3291	1.35041	0.574297	0.590952	1.58425	0.719503	0.337843	0.700445	0.000351548	0.825635	0.125719	0.482209	0.0045233	0.300002	0.296001	0.138547	0.544969	0.67579	0.140679	0.211828	0.68641	0.442443	10.7328
15790	-22117.2	-22041.6	-75.5351	1.19826	0.611633	0.576963	1.31179	0.878386	0.331085	0.93205	0.00155826	0.969702	0.180008	0.364087	0.00464128	0.392275	0.179588	0.288474	0.459269	0.620069	0.195625	0.169134	0.571336	0.417474	10.6534
15800	-22122.3	-22043.8	-78.4687	1.23508	0.611633	0.744531	1.31179	0.826104	0.309984	1.1372	0.00155826	0.973884	0.115076	0.357362	0.00679822	0.250727	0.280908	0.214465	0.600296	0.595249	0.057143	0.135646	0.694223	0.487117	10.9468
15810	-22123.5	-22047.4	-76.1045	1.23508	0.5718	0.691203	1.15938	0.810279	0.28918	0.858063	0.00234193	1.18195	0.148147	0.451931	0.0012117	0.408625	0.206619	0.0894873	0.530428	0.541234	0.0350289	0.428869	0.634135	0.435354	10.7103
15820	-22124.9	-22049.7	-75.1794	1.38028	0.61145	0.616983	1.34519	0.879052	0.253827	0.742504	0.00206335	0.882726	0.137746	0.444792	0.00023624	0.41915	0.365566	0.172461	0.350533	0.575957	0.13519	0.12508	0.75726	0.419795	10.6178
15830	-22118.4	-22044.5	-73.9195	1.19402	0.660362	0.522455	1.19825	0.918286	0.33788	0.805805	0.00323187	0.868285	0.109857	0.473637	0.000613163	0.368966	0.316802	0.10276	0.481442	0.714471	0.162288	0.0890091	0.675994	0.487427	10.4918
15840	-22121.5	-22049.4	-72.1407	1.24495	0.599547	0.482352	1.07416	0.898278	0.293258	0.924964	0.00223414	0.824907	0.145965	0.466612	0.00319439	0.268056	0.437652	0.163697	0.491634	0.661848	0.174569	0.103863	0.571741	0.480485	10.314
15850	-22117.1	-22041.4	-75.7842	1.17322	0.557092	0.651116	1.32962	0.856313	0.284584	1.04355	0.00274415	0.963718	0.174947	0.39542	0.00319439	0.430935	0.303727	0.14688	0.403117	0.635732	0.110594	0.124235	0.677281	0.410303	10.6783
15860	-22125.1	-22045.6	-79.4933	1.18067	0.60053	0.647357	1.35284	1.0238	0.376906	1.03056	0.00158953	0.767791	0.197695	0.518808	0.00480502	0.333018	0.437191	0.078377	0.543857	0.596936	0.110075	0.191475	0.644651	0.410303	11.0492
15870	-22125.8	-22049	-76.8163	1.121	0.656716	0.594328	1.19395	0.784181	0.319412	1.30702	0.000314711	0.800521	0.129108	0.462139	0.00665881	0.412073	0.411618	0.184395	0.428305	0.666505	0.152436	0.123136	0.553214	0.4745	10.7815
15880	-22124.1	-22045.8	-78.2134	1.06278	0.598344	0.659088	1.19395	0.833948	0.232581	1.00809	0.000483622	1.04812	0.143322	0.437119	0.00738556	0.588535	0.250802	0.199979	0.585251	0.572009	0.145071	0.252198	0.668571	0.433612	10.9212
15890	-22123.8	-22046	-77.7344	1.33734	0.433371	0.712882	1.38868	0.833948	0.282655	0.977327	0.000148009	0.979368	0.207224	0.368892	0.00374279	0.49942	0.149314	0.162208	0.482877	0.796086	0.114909	0.16504	0.594857	0.383052	10.8733
15900	-22127.7	-22052.5	-75.1987	1.15173	0.634692	0.722203	1.03606	1.01948	0.268879	0.786209	0.00389019	0.961512	0.162758	0.557828	0.000263638	0.450726	0.342894	0.0321682	0.513151	0.513136	0.192211	0.331376	0.513398	0.42521	10.6198
15910	-22119.7	-22046	-73.6883	1.10372	0.558776	0.703392	1.26626	0.871758	0.308356	0.832359	0.00437127	0.907317	0.171554	0.404038	0.000729182	0.318163	0.663731	0.0425126	0.459913	0.663393	0.145142	0.0415939	0.588918	0.412736	10.4687
15920	-22123.3	-22049.1	-74.1963	0.985452	0.588959	0.599504	1.15053	0.892032	0.255702	1.13245	0.00646519	0.901011	0.201402	0.494227	0.000881465	0.3456	0.471633	0.198517	0.445911	0.75126	0.119292	0.0493782	0.527799	0.401526	10.5195
15930	-22123.1	-22054.3	-68.7631	1.03557	0.623685	0.597275	1.04215	0.781137	0.259105	0.958041	0.00350614	0.843828	0.201402	0.37316	0.00345317	0.341963	0.471633	0.157406	0.484536	0.540369	0.0673582	0.185863	0.62493	0.379837	9.97621
15940	-22120.3	-22048.3	-72.0128	1.275	0.627341	0.560274	1.18378	0.894594	0.276117	0.92662	0.00144256	0.940474	0.170139	0.430629	0.00398647	0.240734	0.416152	0.0697828	0.498242	0.505354	0.149812	0.249578	0.476892	0.404239	10.3012
15950	-22125.2	-22051.3	-73.9876	1.06987	0.574582	0.725563	1.23168	0.825585	0.25273	0.908252	0.00475516	1.0208	0.172722	0.451383	0.00318784	0.322336	0.283376	0.327206	0.547063	0.473266	0.337323	0.0785776	0.46919	0.419216	10.4987
15960	-22119.8	-22042.2	-77.6395	1.27292	0.564502	0.619805	1.20576	1.05259	0.29035	0.908252	0.00166595	0.916619	0.146014	0.458425	0.00110847	0.4658	0.318223	0.068232	0.445927	0.759171	0.0561768	0.216374	0.630683	0.465243	10.8638
15970	-22125.9	-22049.6	-76.3011	1.10663	0.451462	0.761017	1.55004	0.922649	0.290946	0.769509	0.000317438	0.996275	0.145251	0.441904	0.00343755	0.561189	0.392641	0.0313672	0.462236	0.517428	0.0733713	0.118506	0.69315	0.440681	10.73
15980	-22124.3	-22051.5	-72.7091	1.18958	0.505166	0.763565	1.35141	0.883043	0.371175	0.838098	0.000383918	0.791586	0.148575	0.441904	0.00148811	0.349328	0.332808	0.165041	0.459256	0.604867	0.100216	0.0986238	0.573964	0.400731	10.3708
15990	-22121.2	-22046.6	-74.6108	1.20034	0.59781	0.779999	1.38977	0.880546	0.325638	0.748231	0.000621707	0.770298	0.151982	0.362962	0.00182346	0.418465	0.332808	0.220857	0.412573	0.586306	0.155584	0.0514666	0.72555	0.447342	10.561
16000	-22126.7	-22054.4	-72.2329	1.01856	0.80528	0.517382	1.17708	0.955236	0.230658	0.858	0.00101226	0.779621	0.157835	0.467488	0.00168835	0.399796	0.245261	0.288891	0.52709	0.609507	0.0898862	0.018035	0.73663	0.438248	10.3232
16010	-22121.4	-22044.3	-77.1405	1.26501	0.674385	0.616184	1.398	0.88653	0.236054	0.858	0.00146763	1.0789	0.0930578	0.442178	0.00351459	0.463304	0.447222	0.0042915	0.43655	0.644045	0.201523	0.0266491	0.531008	0.506081	10.814
16020	-22129.4	-22054.1	-75.2187	1.1319	0.533532	0.79479	1.3225	0.734408	0.367218	0.8791	0.00373808	0.934313	0.100671	0.32015	0.00311558	0.450745	0.388218	0.0121188	0.47035	0.759974	0.369503	0.0688342	0.488018	0.488562	10.6218
16030	-22119.8	-22041.2	-78.5383	1.33477	0.504457	0.743147	1.37983	0.845385	0.275967	0.839643	0.00219243	1.14218	0.163356	0.457268	0.00353089	0.378071	0.388218	0.00507797	0.495741	0.672876	0.248813	0.066569	0.590715	0.415922	10.9537
16040	-22124	-22047.8	-76.1635	1.20625	0.644285	0.559775	1.25341	1.02072	0.2328	0.920724	0.00428612	1.14218	0.132986	0.45885	0.002077	0.563868	0.378519	0.0157716	0.399887	0.563316	0.0862808	0.0546648	0.6177	0.457907	10.7163
16050	-22121.1	-22048.3	-72.8946	1.17438	0.565412	0.791397	1.01	0.838133	0.249586	0.751992	0.000734028	0.994671	0.186963	0.414284	0.00632645	0.490134	0.275528	0.139191	0.543442	0.657306	0.231128	0.0305098	0.619003	0.419245	10.3894
16060	-22119.5	-22044.1	-75.3794	1.10898	0.61159	0.624864	1.25431	0.816787	0.295441	1.02511	0.00101297	0.874757	0.1965	0.422216	0.00408381	0.469012	0.445344	0.116787	0.439601	0.61877	0.0771057	0.0118826	0.797456	0.426221	10.6378
16070	-22122	-22048.4	-73.6331	1.38749	0.497222	0.637975	1.27935	0.858963	0.344361	0.930007	0.0018228	0.865329	0.162926	0.331058	0.00188597	0.226517	0.405668	0.140318	0.424386	0.711847	0.185528	0.0338255	0.640645	0.396082	10.4632
16080	-22122.3	-22047.5	-74.8305	0.888529	0.525816	0.662298	1.23617	0.971949	0.240742	0.923281	0.00388611	0.944826	0.18845	0.458062	0.00245022	0.500921	0.262903	0.348533	0.487337	0.625241	0.152344	0.145915	0.626406	0.386896	10.583
16090	-22122.7	-22052.1	-70.6271	1.14791	0.441857	0.778581	1.16881	0.833411	0.285867	0.712141	0.00388611	1.05395	0.159191	0.362668	0.000874616	0.35752	0.220998	0.112701	0.49247	0.632556	0.256871	0.0619283	0.656977	0.421439	10.1626
16100	-22124.6	-22052.6	-71.9799	1.13711	0.565605	0.626082	1.16372	0.857932	0.336585	0.712091	0.00161931	1.0647	0.134366	0.414807	0.002012	0.605175	0.31252	0.0376056	0.456125	0.59526	0.118271	0.210384	0.501437	0.444484	10.2979
16110	-22124.4	-22051.3	-73.1182	1.20503	0.699956	0.710755	1.30817	0.88976	0.283631	0.81097	0.00184759	0.766246	0.184567	0.559239	0.00118699	0.277389	0.311723	0.179923	0.392661	0.543239	0.178599	0.118289	0.586672	0.401863	10.4117
16120	-22117.5	-22042.8	-74.6604	1.20503	0.518763	0.705009	1.20936	0.88976	0.272592	0.936958	0.00153275	0.997021	0.147956	0.463025	0.00140766	0.322067	0.239832	0.13052	0.64681	0.537136	0.104798	0.158234	0.632367	0.445757	10.5659
16130	-22125.9	-22051.1	-74.8038	1.07946	0.611239	0.876321	1.18639	0.798316	0.233825	1.02498	0.00363577	0.880057	0.133105	0.387909	0.00229588	0.551019	0.265681	0.0623994	0.533454	0.536539	0.106643	0.260255	0.579155	0.467605	10.5803
16140	-22121.4	-22047.4	-73.9529	1.23414	0.606985	0.710063	1.12685	0.853078	0.34009	0.909134	0.00251406	0.932112	0.176091	0.477738	0.00551267	0.37464	0.178697	0.163841	0.58198	0.47095	0.24173	0.0974619	0.579155	0.432429	10.4952
16150	-22124.8	-22052.5	-72.3003	1.0719	0.587657	0.627456	1.21581	0.999212	0.309481	0.906349	0.00545519	0.742397	0.167626	0.438748	0.00269908	0.408117	0.285276	0.0354835	0.550923	0.704164	0.0361222	0.0918904	0.729369	0.413789	10.3299
16160	-22123.8	-22046.6	-77.1301	1.09846	0.588945	0.632166	1.24918	0.837223	0.282337	1.02343	0.00144679	1.00553	0.238204	0.487795	0.0027971	0.423026	0.485373	0.108084	0.373667	0.767814	0.105375	0.116957	0.598102	0.386999	10.8129
16170	-22121.8	-22045.7	-76.1021	1.2666	0.613649	0.693954	1.19886	0.944116	0.31198	0.948491	0.0047597	1.06359	0.186958	0.384392	0.00354221	0.344556	0.419981	0.123762	0.446951	0.581951	0.00488911	0.145226	0.659876	0.362018	10.7101
16180	-22122.9	-22045.2	-77.664	1.14122	0.781352	0.533121	1.42748	0.92775	0.264566	0.752438	0.00166415	1.04966	0.15405	0.458891	0.00309523	0.332509	0.393987	0.0810931	0.488034	0.751894	0.0233999	0.112523	0.76228	0.425292	10.8663
16190	-22124	-22049.4	-74.5412	1.15126	0.561775	0.597651	1.3732	0.865635	0.353653	0.735173	0.0057674	1.10613	0.109287	0.406049	0.00457564	0.324322	0.378281	0.132236	0.538277	0.573553	0.0911948	0.0909438	0.687633	0.467418	10.554
16200	-22117.6	-22043.5	-74.1214	1.15126	0.59584	0.603541	1.17144	0.874752	0.261211	0.909204	0.00280968	0.962725	0.191111	0.467806	0.00289145	0.274169	0.283462	0.136302	0.608631	0.686334	0.033181	0.27451	0.60874	0.412118	10.512
16210	-22124.7	-22051.3	-73.3246	1.01835	0.559507	0.62613	1.39858	0.800049	0.210918	0.691452	0.0034247	0.861177	0.191111	0.434142	0.00125825	0.474005	0.434297	0.141255	0.610829	0.655633	0.0740996	0.0852169	0.748808	0.412118	10.4324
16220	-22121.6	-22046.5	-75.0553	1.30398	0.675231	0.568691	1.39011	0.754818	0.313891	0.916444	0.00235936	1.01218	0.130529	0.438145	0.00365411	0.35074	0.161082	0.184294	0.406705	0.574159	0.177547	0.0730026	0.676925	0.490941	10.6054
16230	-22118.8	-22044.2	-74.6608	1.15792	0.548069	0.653962	1.19189	0.8129	0.317199	1.07216	0.0025668	0.939826	0.177801	0.402677	0.00128324	0.35554	0.268383	0.186745	0.477204	0.546777	0.20067	0.234223	0.565753	0.452435	10.566
16240	-22126.8	-22050.9	-75.8318	1.53322	0.572855	0.567225	1.32312	0.736432	0.265562	0.904139	0.00122739	0.868265	0.123286	0.415724	0.00356415	0.19257	0.121492	0.341789	0.676192	0.657236	0.0376252	0.148542	0.69832	0.494695	10.6831
16250	-22118.3	-22043.2	-75.1082	1.29593	0.572684	0.695957	1.15732	0.928267	0.270364	0.934968	0.000128321	0.893559	0.105938	0.421526	0.00620542	0.329034	0.112439	0.378574	0.516933	0.563379	0.123384	0.157867	0.617299	0.528959	10.6107
16260	-22123.4	-22048.6	-74.7925	1.28322	0.69403	0.583185	1.10833	0.89886	0.178203	0.748549	0.00011568	0.930856	0.118815	0.440932	0.00646447	0.407553	0.201866	0.35697	0.603753	0.613902	0.134015	0.139041	0.649931	0.480562	10.5792
16270	-22121.4	-22048.6	-72.8879	1.12543	0.604082	0.626338	1.06216	1.03231	0.280183	0.803024	0.000503118	0.904253	0.116093	0.442654	0.00814438	0.327608	0.0555469	0.417785	0.470687	0.658228	0.19946	0.0694715	0.712111	0.472628	10.3887
16280	-22122.4	-22052.5	-69.8939	1.00436	0.763457	0.499916	1.0987	0.862115	0.318452	0.803024	0.001065	0.940315	0.18929	0.413135	0.00204505	0.455381	0.103956	0.388895	0.354411	0.635539	0.0821675	0.217574	0.550249	0.405248	10.0893
16290	-22121.4	-22047.3	-74.11	1.13158	0.674532	0.583862	1.26611	0.812609	0.337894	0.838961	0.00604487	1.0675	0.171346	0.367382	0.000402956	0.306978	0.185658	0.388486	0.41058	0.749807	0.0951196	0.169128	0.565495	0.381434	10.5109
16300	-22120.9	-22044.6	-76.2562	1.11881	0.569502	0.725869	1.30251	0.845554	0.264224	1.02429	0.00246738	1.08903	0.200171	0.479336	0.000347805	0.335014	0.16921	0.241544	0.508789	0.566022	0.100683	0.174835	0.580599	0.426712	10.7255
16310	-22121.6	-22047	-74.5846	1.23629	0.536615	0.678011	1.12143	0.859063	0.396128	0.786258	0.00101132	1.07032	0.219202	0.331343	0.00355118	0.427936	0.0874918	0.350335	0.635679	0.585664	0.148792	0.145192	0.561968	0.376076	10.5584
16320	-22119	-22047.9	-71.0976	1.06683	0.534843	0.679841	1.1068	0.859063	0.206954	0.849596	0.00350177	0.899724	0.134396	0.463777	0.000715038	0.321698	0.100563	0.450156	0.510151	0.581332	0.176308	0.128653	0.680805	0.453955	10.2097
16330	-22121.6	-22045.9	-75.7064	1.16553	0.635921	0.700229	1.27772	0.981027	0.319804	0.916	0.00350177	1.11345	0.115305	0.427404	0.00020245	0.27285	0.166707	0.415397	0.413062	0.397625	0.0760107	0.181865	0.620842	0.470086	10.6705
16340	-22128.6	-22055.1	-73.5319	1.16397	0.52654	0.576584	1.18321	0.910665	0.229504	0.694926	0.00452126	1.20354	0.216155	0.388189	0.00458129	0.371334	0.13092	0.446663	0.514323	0.545242	0.179649	0.212453	0.546005	0.404115	10.4531
16350	-22121.2	-22043.9	-77.2808	1.23054	0.602598	0.673385	1.33267	0.898485	0.326197	0.876864	0.00529692	0.952476	0.165233	0.351797	0.00410256	0.386541	0.179384	0.27523	0.407766	0.722389	0.0838941	0.237376	0.664611	0.451139	10.828
16360	-22124.1	-22052	-72.0437	1.19098	0.630801	0.556536	1.45896	0.907379	0.361227	0.670023	0.00228254	0.837871	0.139616	0.416137	0.00524269	0.268814	0.132592	0.32132	0.436057	0.500587	0.0709423	0.310629	0.65064	0.435636	10.3043
16370	-22126.4	-22051.1	-75.3091	1.32818	0.683551	0.599034	1.20469	0.96711	0.307392	0.799681	0.0023445	1.01599	0.11625	0.422265	0.00994007	0.23777	0.0639017	0.448079	0.41715	0.57544	0.198549	0.0875029	0.691081	0.454905	10.6308
16380	-22122.4	-22051.4	-70.9449	1.19894	0.605378	0.72539	0.966882	0.996509	0.286219	0.766255	0.000913491	0.980584	0.107074	0.427408	0.00388399	0.354934	0.10302	0.307449	0.475128	0.555427	0.0280259	0.138308	0.699322	0.467342	10.1944
16390	-22121.9	-22045.4	-76.4793	1.18476	0.630662	0.711703	1.17277	1.03672	0.393599	0.722933	0.00366126	0.997096	0.152121	0.401445	0.00251249	0.415024	0.173517	0.33988	0.564731	0.594837	0.0293056	0.221195	0.567285	0.432083	10.7478
16400	-22120.6	-22048.7	-71.9277	1.191	0.480059	0.711703	1.32593	0.757868	0.26978	0.871145	0.00386383	0.797143	0.151371	0.399348	0.000497764	0.403158	0.121778	0.35383	0.507008	0.599566	0.0721101	0.22018	0.583543	0.471791	10.2927
